관광지명,광역시/도,시/군/구,도로명주소,중분류 카테고리,소분류 카테고리,검색건수,관광지,언급량,관광지명,해시태그,가족여부,연인여부,친구여부,아이여부,휴식,교육
장곡사,충청남도,청양군,충남 청양군 장곡길 241-0,역사관광,종교성지,10444,장곡사,1024,장곡사,"#관광지, #불교, #불교사찰, #사찰, #사찰여행, #역사, #자연좋은곳, #자연환경, #장곡사, #종교, #충청권, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
서산마애여래삼존상,충청남도,서산시,충남 서산시 마애삼존불길 65-13,역사관광,역사유적지,9269,서산마애여래삼존상,674,서산마애여래삼존상,#역사#서산용현리마애여래삼존상#연중무휴#국보#충청권#관광지#역사관광지#역사문화재#역사공부#역사속#역사여행#역사유적#역사속으로,0,0,0,0,0,0
마량리동백나무숲,충청남도,서천군,충남 서천군 서인로235번길 103-0,역사관광,역사유적지,8761,마량리동백나무숲,689,마량리동백나무숲,"#가족여행, #관광지, #봄꽃여행, #사진찍기좋은곳, #서천마량리동백나무숲, #아이와함께, #연인과함께, #자연, #자연좋은곳, #친구와함께, #친환경여행, #휴양여행, #힐링",1,1,1,1,0,0
정림사지5층석탑,충청남도,부여군,충남 부여군,역사관광,역사유물,8339,정림사지5층석탑,1431,정림사지5층석탑,#부여정림사지#부여정림사지오층석탑#가족여행#아이와함께#가족체험여행#교과서속여행#전통&역사문화체험#체험학습#역사유적지#역사#관광지,1,0,0,1,0,0
부소산성,충청남도,부여군,충남 부여군 부소로 31-0,역사관광,역사유적지,7831,부소산성,3112,부소산성,"#15_16한국관광100선, #19_20한국관광100선, #21_22한국관광100선, #23_24한국관광100선, #가족여행, #관광지, #관북리유적과부소산성, #교과서속여행, #백제문화, #백제여행, #부여백제유적지, #부여부소산성, #아이와함께, #역사, #역사유적지, #연인과함께, #유네스코세계문화유산, #자연좋은곳, #전통&역사문화체험, #충남, #충청권, #친구와함께",1,1,1,1,0,0
부석사,충청남도,서산시,충남 서산시 부석사길 243-0,역사관광,종교성지,7349,부석사,9804,부석사,"#15_16한국관광100선, #19_20한국관광100선, #21_22한국관광100선, #가족여행, #경북, #경상권, #경상권, #관광지, #부석사(영주), #불교문화, #사찰, #사찰여행, #산사, #역사유적지, #유네스코세계문화유산, #자연속으로, #전통사찰, #한국관광100선, #한국불교, #휴식여행, #휴식하기좋은곳",1,0,0,0,1,0
부소산성,충청남도,부여군,충남 부여군 부소로 1-25,역사관광,역사유적지,7173,부소산성,3112,부소산성,"#15_16한국관광100선, #19_20한국관광100선, #21_22한국관광100선, #23_24한국관광100선, #가족여행, #관광지, #관북리유적과부소산성, #교과서속여행, #백제문화, #백제여행, #부여백제유적지, #부여부소산성, #아이와함께, #역사, #역사유적지, #연인과함께, #유네스코세계문화유산, #자연좋은곳, #전통&역사문화체험, #충남, #충청권, #친구와함께",1,1,1,1,0,0
동백정,충청남도,서천군,충남 서천군 서인로235번길 103-0,역사관광,역사유적지,7037,동백정,669,동백정,"#가족여행, #경치좋은곳, #관광지, #동백정, #명소, #바다경치, #자연마을, #자연속으로, #자연환경, #충청권, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",1,0,0,0,1,0
무량사,충청남도,부여군,충남 부여군 무량로 203-0,역사관광,종교성지,6834,무량사,1773,무량사,"#관광지, #부여무량사, #불교, #불교문화, #불교사찰, #사찰, #사찰여행, #역사, #전통사찰, #종교, #충청권, #한국불교, #휴식공간, #휴식여행, #휴식하기좋은곳",0,0,0,0,1,0
봉곡사,충청남도,아산시,충남 아산시 도송로632번길 138-0,역사관광,종교성지,6665,봉곡사,460,봉곡사,"#고찰, #관광지, #봉곡사, #불교, #불교문화, #불교사찰, #사찰, #사찰여행, #역사, #자연좋은곳, #자연환경, #충청권, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
충청수영성,충청남도,보령시,충남 보령시,역사관광,역사유적지,5863,충청수영성,1053,충청수영성,#보령충청수영성#가족여행#연인과함께#친구와함께#아이와함께#교과서속여행#역사유적지#전통&역사문화체험#한옥&전통가옥#자연좋은곳#전망좋은곳,1,1,1,1,0,0
조양문,충청남도,홍성군,충남 홍성군,역사관광,역사유적지,5247,조양문,352,조양문,"#관광지, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사여행, #역사유적, #역사유적지, #역사이야기, #역사탐방, #역사탐험",0,0,0,0,0,0
흑성산성,충청남도,천안시 동남구,충남 천안시 동남구,역사관광,역사유적지,5210,흑성산성,212,흑성산성,"#관광지, #역사, #역사공부, #역사관광, #역사관광지, #역사를품은곳, #역사문화, #역사문화재, #역사속, #역사속으로, #역사여행, #역사유적, #역사이야기, #역사탐험",0,0,0,0,0,0
칠백의총,충청남도,금산군,충남 금산군 의총길 50-0,역사관광,역사유적지,5138,칠백의총,368,칠백의총,#금산칠백의총#가족여행#아이와함께#친구와함께#연인과함께#교과서속여행#역사유적지#전통&역사문화체험#자연좋은곳#전망좋은곳#역사#관광지,1,1,1,1,0,0
면천읍성,충청남도,당진시,충남 당진시 군자길 3-0,역사관광,역사유적지,5083,면천읍성,900,면천읍성,#역사#면천읍성#충청남도기념물#충청권#관광지#역사관광지#역사문화재#역사공부#역사속#역사여행#역사유적#역사속으로#역사탐험#역사이야기,0,0,0,0,0,0
쌍계사,충청남도,논산시,충남 논산시 중산길 192-0,역사관광,종교성지,4882,쌍계사,9033,쌍계사,"#경상권, #관광지, #불교, #불교사찰, #사찰, #산사, #쌍계사, #역사, #역사유적지, #자연속으로, #자연환경, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
논산명재고택,충청남도,논산시,충남 논산시 노성산성길 50-0,역사관광,역사유적지,3876,논산명재고택,734,논산명재고택,"#고택, #관광지, #교과서속여행, #논산명재고택, #문화재, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사이야기, #역사탐방, #역사탐험, #충청권",0,0,0,0,0,0
충의사,충청남도,예산군,충남 예산군 덕산온천로 183-5,역사관광,역사유적지,3851,충의사,892,충의사,"#가족여행, #관광지, #기념관, #아이와함께, #애국심, #애국정신, #애국지사, #역사, #역사유적지, #연인과함께, #예산윤봉길의사유적, #전통&역사문화체험, #충의사, #충청권, #친구와함께",1,1,1,1,0,0
보석사,충청남도,금산군,충남 금산군 보석사1길 30-0,역사관광,종교성지,3762,보석사,541,보석사,"#관광지, #금산보석사, #금산보석사목조석가여래삼존좌상, #금산보석사은행나무, #보석사대웅전, #불교, #불교사찰, #사찰, #사찰여행, #역사, #충청권, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
성불사,충청남도,천안시 동남구,충남 천안시 동남구 성불사길 144-0,역사관광,종교성지,3727,성불사,2378,성불사,"#관광지, #불교, #불교사찰, #사찰, #사찰여행, #역사, #자연속으로, #자연좋은곳, #자연환경, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
유관순열사생가,충청남도,천안시 동남구,충남 천안시 동남구 유관순생가길 18-2,역사관광,역사유적지,3653,유관순열사생가,528,유관순열사생가,#관광지#천안여행#천안역사여행#천안데이트코스#유관순열사#천안산책#천안포토존,0,0,0,0,0,0
돈암서원,충청남도,논산시,충남 논산시 임3길 26-14,역사관광,역사유적지,3530,돈암서원,1282,돈암서원,"#2021대한민국안심여행캠페인, #관광지, #돈암서원, #방역우수관광지, #사적, #안심관광지, #안심충청권여행, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사여행, #역사유적, #역사유적지, #역사이야기, #역사탐방, #역사탐험, #유네스코_세계문화유산_한국의_서원, #충청권",0,0,0,0,0,0
김좌진장군생가지,충청남도,홍성군,충남 홍성군 백야로546번길 12-0,역사관광,역사유적지,3082,김좌진장군생가지,148,김좌진장군생가지,"#2021대한민국안심여행캠페인, #관광지, #기념물, #김좌진장군생가지, #방역우수관광지, #안심관광지, #안심충청권여행, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사여행, #역사유적, #역사유적지, #역사이야기, #역사탐방, #역사탐험, #충청권",0,0,0,0,0,0
수리치골성지,충청남도,공주시,충남 공주시 용수봉갑길 544-0,역사관광,역사유적지,2880,수리치골성지,110,수리치골성지,#역사#관광지#종교#역사관광지#역사공부#역사속#역사탐방#역사여행#역사속으로#역사탐험#역사이야기#역사를품은곳#천주교#천주교인#천주교회,0,0,0,0,0,0
부여왕릉원,충청남도,부여군,충남 부여군,역사관광,역사유적지,2839,부여왕릉원,926,부여왕릉원,#역사#부여능산리고분군#가족여행#충청권#유네스코세계유산#사적#연중무휴#역사관광지#관광지#역사문화재#역사공부#역사속#역사탐방#역사여행,1,0,0,0,0,0
개태사,충청남도,논산시,충남 논산시 계백로 2614-11,역사관광,역사유적지,2617,개태사,552,개태사,"#개태사, #관광지, #불교, #불교문화, #사찰여행, #석조삼존불입상, #역사, #역사유적지, #자연환경, #전통사찰, #종교, #충청권, #한국불교, #휴식하기좋은곳",0,0,0,0,1,0
향천사,충청남도,예산군,충남 예산군 향천사로 117-20,역사관광,종교성지,2617,향천사,257,향천사,"#관광지, #불교, #불교문화, #사찰, #사찰여행, #역사, #자연좋은곳, #자연환경, #전통사찰, #종교, #한국불교, #휴식공간, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
부소산성,충청남도,부여군,충남 부여군 부소로 0-0,역사관광,역사유적지,2615,부소산성,3112,부소산성,"#15_16한국관광100선, #19_20한국관광100선, #21_22한국관광100선, #23_24한국관광100선, #가족여행, #관광지, #관북리유적과부소산성, #교과서속여행, #백제문화, #백제여행, #부여백제유적지, #부여부소산성, #아이와함께, #역사, #역사유적지, #연인과함께, #유네스코세계문화유산, #자연좋은곳, #전통&역사문화체험, #충남, #충청권, #친구와함께",1,1,1,1,0,0
공주공산성연지,충청남도,공주시,충남 공주시,역사관광,역사유적지,2548,공주공산성연지,334,공주공산성연지,#공주공산성#가족여행#연인과함께#친구와함께#아이와함께#교과서속여행#역사유적지#자연좋은곳#유네스코세계문화유산#역사#충청권#전통&역사문화,1,1,1,1,0,0
문헌서원,충청남도,서천군,충남 서천군 서원로172번길 66-0,역사관광,역사유적지,2285,문헌서원,2422,문헌서원,"#가족여행, #관광지, #문헌서원, #문화관광해설사, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화, #역사속으로, #역사유적, #역사탐험, #충청권, #충청남도문화재자료",1,0,0,0,0,0
무상사,충청남도,계룡시,충남 계룡시 향적산길 129-0,역사관광,종교성지,2280,무상사,1523,무상사,"#관광지, #불교, #불교문화, #사찰, #사찰여행, #역사, #자연속으로, #자연여행, #자연좋은곳, #자연환경, #전통사찰, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
홍주읍성,충청남도,홍성군,충남 홍성군,역사관광,역사유적지,2267,홍주읍성,763,홍주읍성,#역사#역사관광지#관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사유적지#역사속으로#역사탐험#역사이야기#역사를품은곳,0,0,0,0,0,0
학림사,충청남도,공주시,충남 공주시 제석골길 67-0,역사관광,종교성지,2171,학림사,481,학림사,"#관광지, #불교, #불교문화, #사찰, #사찰여행, #역사, #자연환경, #전통사찰, #종교, #충청권, #템플스테이, #학림사, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
홍주의사총,충청남도,홍성군,충남 홍성군,역사관광,역사유적지,2116,홍주의사총,127,홍주의사총,#역사#역사관광지#관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사유적지#역사속으로#역사탐험#역사이야기#역사를품은곳,0,0,0,0,0,0
지장정사,충청남도,논산시,충남 논산시 화곡안길 103-0,역사관광,종교성지,2115,지장정사,1027,지장정사,"#관광지, #불교, #불교문화, #사찰, #사찰여행, #역사, #자연좋은곳, #자연환경, #전통사찰, #종교, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
한용운선생생가지,충청남도,홍성군,충남 홍성군 만해로318번길 83-0,역사관광,역사유적지,2045,한용운선생생가지,106,한용운선생생가지,#만해한용운선생생가지#가족여행#연인과함께#친구와함께#아이와함께#교과서속여행#체험학습#한옥&전통가옥#역사#관광지#역사관광지#역사문화재,1,1,1,1,0,0
공주중동성당,충청남도,공주시,충남 공주시 성당길 6-0,역사관광,역사유적지,2044,공주중동성당,572,공주중동성당,#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사속으로#역사탐험#역사이야기,0,0,0,0,0,0
견훤왕릉,충청남도,논산시,충남 논산시,역사관광,역사유적지,1894,견훤왕릉,459,견훤왕릉,#역사#전견훤묘#견훤왕릉#충청권#충청남도기념물#역사유적지#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사유적#역사속으로,0,0,0,0,0,0
구룡사,충청남도,천안시 동남구,충남 천안시 동남구 백자1길 72-113,역사관광,종교성지,1781,구룡사,3449,구룡사,"#가족여행, #강원권, #관광지, #구룡사, #기차여행, #나들이, #당일치기여행, #문화관광해설사, #불교, #불교사찰, #사찰&산사, #서울근교여행, #아이와함께, #역사, #자연좋은곳, #전통&역사문화체험, #체험학습, #치악산국립공원, #친구와함께, #템플스테이, #힐링",1,0,1,1,0,0
남연군묘,충청남도,예산군,충남 예산군,역사관광,역사유적지,1712,남연군묘,805,남연군묘,#역사#역사관광지#역사문화재#역사공부#역사속#역사여행#역사유적#역사속으로#역사이야기#역사탐험#역사를품은곳#관광지#역사탐방,0,0,0,0,0,0
아산윤보선대통령생가,충청남도,아산시,충남 아산시 해위길52번길 29-0,역사관광,역사유적지,1701,아산윤보선대통령생가,43,아산윤보선대통령생가,#역사#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사유적지#역사속으로#역사이야기#역사탐험#역사를품은곳,0,0,0,0,0,0
구룡사,충청남도,공주시,충남 공주시 용봉입동로 846-40,역사관광,종교성지,1699,구룡사,3449,구룡사,"#가족여행, #강원권, #관광지, #구룡사, #기차여행, #나들이, #당일치기여행, #문화관광해설사, #불교, #불교사찰, #사찰&산사, #서울근교여행, #아이와함께, #역사, #자연좋은곳, #전통&역사문화체험, #체험학습, #치악산국립공원, #친구와함께, #템플스테이, #힐링",1,0,1,1,0,0
성주사지,충청남도,보령시,충남 보령시,역사관광,역사유적지,1698,성주사지,1240,성주사지,#역사#보령성주사지#충청권#사적#역사관광지#관광지#역사문화재#역사공부#역사속#역사여행#역사유적#역사유적지#역사속으로#역사탐험#역사이야기,0,0,0,0,0,0
계백장군유적지,충청남도,논산시,충남 논산시,역사관광,역사유적지,1638,계백장군유적지,360,계백장군유적지,#계백장군유적지#충청권#역사유적지#아이와함께#역사#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사속으로,0,0,0,1,0,0
서산보원사지,충청남도,서산시,충남 서산시,역사관광,역사유적지,1603,서산보원사지,505,서산보원사지,#역사#충청권#사적#보원사지#역사유적지#관광지#역사문화재#역사속#역사탐방#역사여행#역사유적#역사속으로#역사탐험#역사이야기#역사를품은곳,0,0,0,0,0,0
모덕사,충청남도,청양군,충남 청양군,역사관광,역사유적지,1557,모덕사,208,모덕사,"#관광지, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사여행, #역사유적, #역사유적지, #역사이야기, #역사탐방, #역사탐험",0,0,0,0,0,0
영랑사,충청남도,당진시,충남 당진시 진관로 142-52,역사관광,종교성지,1551,영랑사,98,영랑사,"#관광지, #불교, #불교문화, #사찰, #사찰여행, #역사, #자연속으로, #자연환경, #전통사찰, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
고란사,충청남도,부여군,충남 부여군 부소로 1-25,역사관광,종교성지,1485,고란사,1656,고란사,"#고란사, #고란약수, #관광지, #불교, #불교문화, #사찰여행, #역사, #자연환경, #전통사찰, #종교, #충청권, #충청남도문화재자료, #휴식하기좋은곳",0,0,0,0,1,0
계룡산도예촌,충청남도,공주시,충남 공주시 도예촌길 71-24,역사관광,역사유적지,1388,계룡산도예촌,125,계룡산도예촌,"#가족체험, #계룡산도예촌, #관광지, #도자기만들기체험, #도자기체험, #아이와함께, #역사, #연인과함께, #전통체험, #충청권, #커플데이트, #휴식여행, #휴식하기좋은곳",1,1,0,1,1,0
성곡사,충청남도,공주시,충남 공주시 성곡길 371-0,역사관광,종교성지,1383,성곡사,47,성곡사,"#가족여행, #관광지, #교과서속여행, #불교, #불교사찰, #사찰, #사찰&산사, #사찰여행, #성곡사, #아이와함께, #역사, #역사유적지, #전통&역사문화체험, #친구와함께, #한국불교",1,0,1,1,0,0
서광사,충청남도,서산시,충남 서산시 부춘산1로 44-0,역사관광,종교성지,1339,서광사,774,서광사,"#관광지, #불교, #불교문화, #사찰, #사찰여행, #역사, #자연속으로, #자연환경, #전통사찰, #종교, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
개심사대웅전,충청남도,서산시,충남 서산시 개심사로 321-86,역사관광,역사유적지,1291,개심사대웅전,536,개심사대웅전,#역사#개심사#충청권#가족여행#전통사찰#사찰여행#전통사찰#불교#불교문화#한국불교#종교#자연환경#휴식하기좋은곳#관광지#휴식공간,1,0,0,0,1,0
승천사,충청남도,천안시 동남구,충남 천안시 동남구 약수로 46-0,역사관광,종교성지,1200,승천사,268,승천사,#관광지#천안여행#승천약수#천안데이트코스#천안사찰#천안산책#천안절,0,0,0,0,0,0
가림성,충청남도,부여군,충남 부여군 성흥로97번길 167-0,역사관광,역사유적지,1182,가림성,518,가림성,"#SNS감성사진, #가림성, #관광지, #사랑나무, #사진찍기, #사진찍기좋은곳, #사진촬영, #사진촬영명소, #산책하기, #산책하기좋은곳, #성흥산사랑나무, #성흥산성, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사유적, #역사유적지, #역사이야기, #역사탐험, #일출일몰명소",0,0,0,0,0,0
안흥성,충청남도,태안군,충남 태안군,역사관광,역사유적지,1162,안흥성,190,안흥성,"#관광지, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사여행, #역사유적, #역사유적지, #역사이야기, #역사탐험",0,0,0,0,0,0
안심사,충청남도,청양군,충남 청양군 상갑1길 130-23,역사관광,종교성지,1157,안심사,402,안심사,"#관광지, #교과서속여행, #아이와함께, #안심사, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사유적, #역사유적지, #역사탐험, #유적지, #충청권",0,0,0,1,0,0
흥주사,충청남도,태안군,충남 태안군 속말1길 61-61,역사관광,종교성지,1108,흥주사,142,흥주사,"#관광지, #불교, #불교문화, #사찰, #사찰여행, #역사, #자연좋은곳, #자연환경, #전통사찰, #종교, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
여사울성지,충청남도,예산군,충남 예산군,역사관광,역사유적지,1068,여사울성지,190,여사울성지,#관광지#예산여행#예산나들이#예산데이트코스#예산산책#예산성당#예산포토존,0,0,0,0,0,0
당진필경사,충청남도,당진시,충남 당진시 상록수길 97-0,역사관광,역사유적지,1036,당진필경사,175,당진필경사,#역사#당진필경사#충청권#충청남도기념물#고택#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사속으로#역사이야기,0,0,0,0,0,0
천안향교,충청남도,천안시 동남구,충남 천안시 동남구 향교1길 89-0,역사관광,역사유적지,966,천안향교,793,천안향교,"#관광지, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사유적, #역사유적지, #역사유적지, #역사이야기, #역사탐험, #천안향교, #충청권, #충청남도기념물",0,0,0,0,0,0
이종일선생생가지,충청남도,태안군,충남 태안군 옥파로 199-7,역사관광,역사유적지,920,이종일선생생가지,65,이종일선생생가지,"#가족여행, #관광지, #아이와함께, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사유적지, #역사탐험, #이종일선생생가지, #충청권, #충청남도기념물",1,0,0,1,0,0
부여금사리성당,충청남도,부여군,충남 부여군 성충로1342번길 21-0,역사관광,역사유적지,915,부여금사리성당,58,부여금사리성당,#역사#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사유적#역사유적지#역사속으로#역사탐험#역사이야기#역사를품은곳#관광지,0,0,0,0,0,0
태을암,충청남도,태안군,충남 태안군 마애삼존불길 132-0,역사관광,종교성지,867,태을암,202,태을암,"#관광지, #불교, #불교문화, #사찰, #사찰여행, #역사, #자연속으로, #자연환경, #전통사찰, #종교, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
대조사,충청남도,부여군,충남 부여군 성흥로197번길 112-0,역사관광,종교성지,851,대조사,570,대조사,"#관광지, #대조사, #불교, #불교문화, #사찰, #사찰여행, #역사, #자연속으로, #자연환경, #전통사찰, #종교, #충청권, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
계백장군묘,충청남도,논산시,충남 논산시,역사관광,역사유적지,837,계백장군묘,201,계백장군묘,#계백장군유적지#충청권#역사유적지#아이와함께#역사#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사속으로,0,0,0,1,0,0
천안봉선홍경사갈기비,충청남도,천안시 서북구,충남 천안시 서북구 대홍3길 77-48,역사관광,역사유적지,796,천안봉선홍경사갈기비,123,천안봉선홍경사갈기비,#천안봉선홍경사갈기비#가족여행#연인과함께#친구와함께#아이와함께#교과서속여행#전통&역사문화체험#체험학습#관광지#역사관광지#역사문화재,1,1,1,1,0,0
세심사,충청남도,아산시,충남 아산시 산양길 180-0,역사관광,종교성지,780,세심사,175,세심사,"#관광지, #불교, #불교문화, #불교사찰, #사찰, #사찰여행, #역사, #자연속으로, #자연좋은곳, #자연환경, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
천장사,충청남도,서산시,충남 서산시 천장사길 100-0,역사관광,종교성지,780,천장사,163,천장사,"#관광지, #불교, #불교문화, #사찰여행, #역사, #자연속으로, #자연좋은곳, #자연환경, #전통사찰, #종교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
유관순열사유적지,충청남도,천안시 동남구,충남 천안시 동남구 유관순길 38-0,역사관광,역사유적지,750,유관순열사유적지,219,유관순열사유적지,#천안유관순열사유적#가족여행#아이와함께#친구와함께#연인과함께#교과서속여행#역사유적지#전통&역사문화체험#자연좋은곳#전망좋은곳#역사,1,1,1,1,0,0
신경섭가옥,충청남도,보령시,충남 보령시 장밭길 62-0,역사관광,역사유적지,694,신경섭가옥,142,신경섭가옥,#역사#신경섭전통가옥#충청권#가족여행#충청남도문화재자료#관광지#역사관광지#역사문화재#역사공부#역사속#역사유적#역사속으로#역사탐험,1,0,0,0,0,0
김좌진장군묘,충청남도,보령시,충남 보령시,역사관광,역사유적지,692,김좌진장군묘,103,김좌진장군묘,#역사#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사유적지#역사속으로#역사탐험#역사이야기#역사를품은곳,0,0,0,0,0,0
이동녕선생생가지,충청남도,천안시 동남구,충남 천안시 동남구 동리4길 36-0,역사관광,역사유적지,632,이동녕선생생가지,78,이동녕선생생가지,#역사#이동녕선생생가지#충청권#충청남도기념물#역사유적지#역사관광지#역사문화재#역사공부#역사속#역사여행#역사유적#역사유적지#역사속으로,0,0,0,0,0,0
신원사대웅전,충청남도,공주시,충남 공주시 신원사동길 1-0,역사관광,역사유적지,610,신원사대웅전,293,신원사대웅전,#역사#관광지#불교#불교사찰#한국불교#사찰#사찰여행#종교#휴식하기좋은곳#휴식공간#휴식여행#휴식하기#자연환경#자연좋은곳#자연속으로,0,0,0,0,1,0
개삼터,충청남도,금산군,충남 금산군 개삼로 101-0,역사관광,역사유적지,603,개삼터,168,개삼터,#역사#역사관광지#역사문화재#역사공부#역사속#역사여행#역사유적#역사유적지#역사속으로#역사탐험#역사이야기#역사를품은곳#관광지,0,0,0,0,0,0
면천향교,충청남도,당진시,충남 당진시 동문2길 36-7,역사관광,역사유적지,564,면천향교,197,면천향교,#역사#면천향교#충천남도기념물#충청권#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사관광#역사여행#역사유적#역사속으로,0,0,0,0,0,0
일락사,충청남도,서산시,충남 서산시 일락골길 501-0,역사관광,종교성지,541,일락사,158,일락사,"#관광지, #불교, #불교문화, #사찰, #사찰여행, #역사, #자연속으로, #자연환경, #전통사찰, #종교, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
정암사,충청남도,홍성군,충남 홍성군 오서길 625-0,역사관광,종교성지,536,정암사,2302,정암사,"#관광지, #도심여행, #불교, #불교문화, #사찰, #사찰여행, #산사, #역사, #자연좋은곳, #자연환경, #전통사찰, #정암사, #종교, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
인취사,충청남도,아산시,충남 아산시 서부남로790번길 20-52,역사관광,종교성지,483,인취사,41,인취사,"#관광지, #불교, #불교문화, #불교사찰, #사찰, #사찰여행, #산사, #역사, #연중무휴, #인취사(아산), #자연좋은곳, #자연풍경, #자연환경, #종교, #충청권, #한국불교, #힐링",0,0,0,0,0,0
온양향교,충청남도,아산시,충남 아산시 외암로 1414-11,역사관광,역사유적지,479,온양향교,222,온양향교,#역사#역사유적지#충청권#충청남도기념물#체험학습#전통&역사문화체험#아이와함께#가족여행#관광지#역사관광지#역사문화재#역사공부#역사속,1,0,0,1,0,0
동혈사,충청남도,공주시,충남 공주시 동혈사길 77-0,역사관광,종교성지,445,동혈사,77,동혈사,#역사#충청권#동혈사#사찰#풍경좋은곳#관광지#불교#불교문화#한국불교#전통사찰#사찰여행#자연환경#자연속으로#휴식하기좋은곳#휴식공간,0,0,0,0,1,0
수북정,충청남도,부여군,충남 부여군 수북로 76-0,역사관광,역사유적지,442,수북정,139,수북정,#역사#역사관광지#역사문화재#역사공부#역사속#역사여행#역사유적#역사유적지#역사속으로#역사탐험#역사이야기#역사를품은곳#관광지,0,0,0,0,0,0
광덕사,충청남도,예산군,충남 예산군 온천단지1로 148-0,역사관광,종교성지,424,광덕사,1480,광덕사,"#관광지, #광덕사, #불교, #불교문화, #사찰, #사찰여행, #역사, #역사유적지, #연중무휴, #자연환경, #전통사찰, #종교, #충청권, #한국불교, #휴식하기좋은곳",0,0,0,0,1,0
보덕사,충청남도,아산시,충남 아산시 송학길 162-0,역사관광,종교성지,411,보덕사,738,보덕사,"#강원권, #관광지, #교과서속여행, #보덕사, #사찰, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사유적, #역사유적지, #역사탐험, #유적지",0,0,0,0,0,0
당진안국사지매향암각,충청남도,당진시,충남 당진시 원당골1길 188-0,역사관광,역사유적지,363,당진안국사지매향암각,22,당진안국사지매향암각,#역사#충청권#안국사지석탑#보물#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사속으로#역사탐험,0,0,0,0,0,0
